ts,action,price,pnl,size
1781550000000,BUY,75.1,-0.038566522796146904,2.5676779491442683
1781550000000,BUY,74.93,-0.03847922174587601,2.5676779491442683
1781550000000,BUY,74.77,-0.03839705605150339,2.5676779491442683
1781550000000,BUY,74.6,-0.03830975500123248,2.5676779491442683
1781550000000,SELL,75.26,0.3335310948820716,2.5676779491442683
1781550000000,SELL,75.09,0.3337056969825769,2.5676779491442683
1781550000000,SELL,74.93,0.33387002837135865,2.5676779491442683
1781550000000,SELL,74.76,0.33404463047190047,2.5676779491442683
1781553600000,BUY,74.77,-0.038565700256196475,2.5789554805534625
1781553600000,SELL,74.93,0.33533642322543344,2.5789554805534625
1781607600000,BUY,74.53,-0.03858511010221471,2.5885623307537036
1781607600000,BUY,74.37,-0.03850227610763059,2.5885623307537036
1781607600000,SELL,74.69,0.33683408472698606,2.5885623307537036
1781607600000,SELL,74.53,0.3369997527161543,2.5885623307537036
1781611200000,BUY,74.86,-0.03861573006432819,2.579196504430149
1781611200000,BUY,74.7,-0.03853319577618643,2.579196504430149
1781611200000,BUY,74.53,-0.0384455030950358,2.579196504430149
1781611200000,SELL,75.02,0.3352749120038751,2.579196504430149
1781611200000,SELL,74.86,0.3354399805801586,2.579196504430149
1781611200000,SELL,74.69,0.3356153659424599,2.579196504430149
1781683200000,BUY,72.3,-0.03862834945597858,2.6713934616859323
1781683200000,BUY,72.14,-0.03854286486520463,2.6713934616859323
1781683200000,SELL,72.46,0.349995285776235,2.6713934616859323
1781683200000,SELL,72.3,0.35016625495778286,2.6713934616859323
1781686800000,BUY,72.46,-0.03861557965062841,2.664613555798262
1781686800000,BUY,72.3,-0.03853031201684287,2.664613555798262
1781686800000,SELL,72.62,0.3489364743589228,2.664613555798262
1781686800000,SELL,72.46,0.349107009626456,2.664613555798262
1781694000000,BUY,71.98,-0.03863206999146323,2.6835280627579343
1781694000000,BUY,71.82,-0.03854619709345496,2.6835280627579343
1781694000000,SELL,72.14,0.35192860426231737,2.6835280627579343
1781694000000,SELL,71.98,0.352100350058372,2.6835280627579343
1781697600000,BUY,72.14,-0.03855406081731918,2.6721694494953687
1781697600000,BUY,71.98,-0.03846855139493533,2.6721694494953687
1781697600000,BUY,71.82,-0.03838304197255148,2.6721694494953687
1781697600000,BUY,71.66,-0.03829753255016763,2.6721694494953687
1781697600000,SELL,72.3,0.35026797143984384,2.6721694494953687
1781697600000,SELL,72.14,0.3504389902846115,2.6721694494953687
1781697600000,SELL,71.98,0.3506100091294172,2.6721694494953687
1781697600000,SELL,71.82,0.3507810279741469,2.6721694494953687
1781701200000,BUY,72.3,-0.038596325953838904,2.6691788349819436
1781701200000,BUY,72.14,-0.038510912231119486,2.6691788349819436
1781701200000,SELL,72.46,0.3497051342439852,2.6691788349819436
1781701200000,SELL,72.3,0.34987596168942403,2.6691788349819436
1781704800000,BUY,72.3,-0.038617135187307715,2.670617924433452
1781704800000,BUY,72.14,-0.03853167541372585,2.670617924433452
1781704800000,BUY,71.98,-0.03844621564014398,2.670617924433452
1781704800000,BUY,71.82,-0.0383607558665621,2.670617924433452
1781704800000,SELL,72.46,0.3498936779875641,2.670617924433452
1781704800000,SELL,72.3,0.3500645975347278,2.670617924433452
1781704800000,SELL,72.14,0.35023551708189155,2.670617924433452
1781704800000,SELL,71.98,0.3504064366290932,2.670617924433452
1781708400000,BUY,72.78,-0.038119410379364026,2.6188108257326204
1781708400000,BUY,72.62,-0.038035608432940585,2.6188108257326204
1781708400000,BUY,72.46,-0.03795180648651713,2.6188108257326204
1781708400000,SELL,72.94,0.3426033074656354,2.6188108257326204
1781708400000,SELL,72.78,0.34277091135848226,2.6188108257326204
1781708400000,SELL,72.62,0.3429385152513664,2.6188108257326204
1781719200000,BUY,72.78,-0.038280801370269894,2.6298984178531115
1781719200000,BUY,72.62,-0.03819664462089859,2.6298984178531115
1781719200000,BUY,72.46,-0.03811248787152729,2.6298984178531115
1781719200000,BUY,72.3,-0.03802833112215599,2.6298984178531115
1781719200000,BUY,72.14,-0.037944174372784696,2.6298984178531115
1781719200000,SELL,72.94,0.3440538306172065,2.6298984178531115
1781719200000,SELL,72.78,0.3442221441159491,2.6298984178531115
1781719200000,SELL,72.62,0.3443904576147291,2.6298984178531115
1781719200000,SELL,72.46,0.3445587711134343,2.6298984178531115
1781719200000,SELL,72.3,0.34472708461217694,2.6298984178531115
1781726400000,BUY,72.14,-0.038626725695380594,2.677205828623551
1781726400000,BUY,71.98,-0.038541055108864644,2.677205828623551
1781726400000,BUY,71.82,-0.03845538452234868,2.677205828623551
1781726400000,BUY,71.66,-0.03836971393583273,2.677205828623551
1781726400000,SELL,72.14,0.35109948118899786,2.677205828623551
1781726400000,SELL,71.98,0.35127082236206775,2.677205828623551
1781726400000,SELL,71.82,0.3514421635350617,2.677205828623551
1781737200000,BUY,71.98,-0.03862241277873309,2.682857236644421
1781737200000,BUY,71.82,-0.038536561347160464,2.682857236644421
1781737200000,BUY,71.66,-0.03845070991558785,2.682857236644421
1781737200000,SELL,71.98,0.3520123323056702,2.682857236644421
1781737200000,SELL,71.82,0.35218403516877733,2.682857236644421
1781740800000,BUY,72.14,-0.03861334764040387,2.676278599972544
1781740800000,SELL,72.3,0.35092814001596595,2.677205828623551
1781740800000,SELL,72.14,0.35184062944248684,2.682857236644421
1781740800000,SELL,72.3,0.3508065988843919,2.676278599972544
1781744400000,BUY,72.14,-0.03861495251769566,2.676389833497065
1781744400000,SELL,72.3,0.3508211793747862,2.676389833497065
1781748000000,BUY,72.46,-0.038620906745725686,2.664981144474585
1781748000000,BUY,72.3,-0.03853562734910249,2.664981144474585
1781748000000,BUY,72.14,-0.03845034795247931,2.664981144474585
1781748000000,SELL,72.62,0.34898461083126464,2.664981144474585
1781748000000,SELL,72.46,0.3491551696244731,2.664981144474585
1781748000000,SELL,72.3,0.3493257284177195,2.664981144474585
1781758800000,BUY,70.87,-0.038516796889985806,2.7174260540416117
1781758800000,BUY,70.71,-0.03842983925625647,2.7174260540416117
1781758800000,SELL,71.02,0.3304172687630045,2.7174260540416117
1781758800000,SELL,70.86,0.33059118403050175,2.7174260540416117
1781780400000,BUY,70.87,-0.038621649588968375,2.724823591714997
1781780400000,BUY,70.71,-0.03853445523403349,2.724823591714997
1781780400000,SELL,71.02,0.3313167501637867,2.724823591714997
1781780400000,SELL,70.86,0.3314911388736952,2.724823591714997
1781784000000,BUY,70.87,-0.038284151602431295,2.70101253015601
1781784000000,SELL,71.02,0.32842151556670657,2.70101253015601
1781787600000,BUY,70.87,-0.0385601899860455,2.7204875113620357
1781787600000,BUY,70.71,-0.03847313438568191,2.7204875113620357
1781787600000,SELL,71.02,0.3307895174815094,2.7204875113620357
1781787600000,SELL,70.86,0.3309636286822753,2.7204875113620357
1781791200000,BUY,70.87,-0.03854010853250794,2.719070730387183
1781791200000,BUY,70.71,-0.038453098269135545,2.719070730387183
1781791200000,SELL,71.02,0.3306172482492152,2.719070730387183
1781791200000,SELL,70.86,0.33079126877599857,2.719070730387183
1781805600000,BUY,68.26,-0.03842694634890695,2.8147484873210478
1781805600000,SELL,68.41,0.34518949549107997,2.8147484873210478
1781841600000,BUY,68.26,-0.038611474903639344,2.828265082305841
1781841600000,SELL,68.41,0.346847116633635,2.828265082305841
1781852400000,BUY,68.26,-0.03858944122760462,2.826651130061867
1781852400000,BUY,68.12,-0.03851029499596288,2.826651130061867
1781852400000,BUY,67.97,-0.03842549546206102,2.826651130061867
1781852400000,SELL,68.41,0.346649187986243,2.826651130061867
1781852400000,SELL,68.27,0.3468074804495265,2.826651130061867
1781852400000,SELL,68.12,0.34697707951737033,2.826651130061867
1781856000000,BUY,68.26,-0.03841743043333744,2.8140514527788922
1781856000000,SELL,68.41,0.34510401396296825,2.8140514527788922
1781859600000,BUY,68.26,-0.038618825054812234,2.8288034760337113
1781859600000,SELL,68.41,0.34691314308684607,2.8288034760337113
1781863200000,BUY,68.26,-0.03862334961583677,2.829134897145969
1781863200000,BUY,68.12,-0.03854413383871668,2.829134897145969
1781863200000,SELL,68.41,0.34695378724636894,2.829134897145969
1781863200000,SELL,68.27,0.3471122188006091,2.829134897145969
1781866800000,BUY,68.12,-0.03858312209970228,2.8319966309235376
1781866800000,SELL,68.27,0.3474633306412465,2.8319966309235376
1781870400000,BUY,68.26,-0.038457204669401,2.816964889349619
1781870400000,BUY,68.12,-0.03837832965249922,2.816964889349619
1781870400000,BUY,67.97,-0.03829382070581872,2.816964889349619
1781870400000,BUY,67.82,-0.03820931175913823,2.816964889349619
1781870400000,SELL,68.41,0.34546130617025583,2.816964889349619
1781870400000,SELL,68.27,0.3456190562040594,2.816964889349619
1781870400000,SELL,68.12,0.34578807409746043,2.816964889349619
1781870400000,SELL,67.97,0.3459570919908214,2.816964889349619
1781964000000,BUY,70.67,-0.037974351453114216,2.686737756694086
1781964000000,BUY,70.52,-0.03789374932041339,2.686737756694086
1781964000000,SELL,70.82,0.3269007563324599,2.686737756694086
1781964000000,SELL,70.67,0.3270619605978997,2.686737756694086
1782000000000,BUY,73.05,-0.0385766899065971,2.640430520643197
1782000000000,SELL,73.21,0.3451465159363871,2.640430520643197
1782003600000,BUY,73.05,-0.03858301819026894,2.6408636680540005
1782003600000,BUY,72.89,-0.03849851055289122,2.6408636680540005
1782003600000,SELL,73.21,0.34520313523333773,2.6408636680540005
1782003600000,SELL,73.05,0.3453721505080932,2.6408636680540005
1782007200000,BUY,73.21,-0.03858945117693531,2.635531428557254
1782007200000,BUY,73.05,-0.03850511417122148,2.635531428557254
1782007200000,SELL,73.21,0.344506126215281,2.635531428557254
1782010800000,BUY,73.37,-0.03846440880349535,2.621262696162965
1782010800000,BUY,73.21,-0.03838052839721813,2.621262696162965
1782010800000,SELL,73.37,0.3443374522038908,2.635531428557254
1782010800000,SELL,73.53,0.34230545296652026,2.621262696162965
1782010800000,SELL,73.37,0.34247321377911194,2.621262696162965
